640,264,2163,855,193,472,0.8622,-1,-1,-1
640,1,1151,984,162,397,0.7289,-1,-1,-1
641,272,2663,937,246,517,0.9153,-1,-1,-1
641,271,2078,1165,296,521,0.9071,-1,-1,-1
641,110,1479,955,247,401,0.9053,-1,-1,-1
641,168,1323,1210,209,474,0.8937,-1,-1,-1
641,274,1679,1131,240,557,0.8668,-1,-1,-1
641,273,2521,897,200,494,0.8667,-1,-1,-1
641,264,2164,855,192,472,0.8621,-1,-1,-1
641,1,1151,984,162,397,0.7340,-1,-1,-1
642,274,1702,1127,233,558,0.9172,-1,-1,-1
642,110,1471,959,236,396,0.9118,-1,-1,-1
642,272,2657,934,249,526,0.9086,-1,-1,-1
642,271,2055,1162,291,524,0.9046,-1,-1,-1
642,168,1321,1209,207,493,0.8836,-1,-1,-1
642,273,2540,896,195,494,0.8696,-1,-1,-1
642,1,1132,993,180,406,0.8212,-1,-1,-1
642,264,2180,854,184,481,0.8152,-1,-1,-1
643,274,1702,1127,233,558,0.9174,-1,-1,-1
643,110,1471,959,236,396,0.9118,-1,-1,-1
643,272,2657,934,249,526,0.9086,-1,-1,-1
643,271,2055,1162,291,524,0.9046,-1,-1,-1
643,168,1321,1209,207,493,0.8835,-1,-1,-1
643,273,2540,895,195,495,0.8695,-1,-1,-1
643,1,1133,993,179,406,0.8200,-1,-1,-1
643,264,2180,854,184,481,0.8157,-1,-1,-1
643,276,1919,862,136,448,0.4256,-1,-1,-1
643,277,2597,900,142,286,0.4214,-1,-1,-1
644,271,2036,1162,280,522,0.9217,-1,-1,-1
644,274,1724,1129,228,554,0.9194,-1,-1,-1
644,272,2646,940,260,520,0.9081,-1,-1,-1
644,110,1462,956,223,396,0.8914,-1,-1,-1
644,168,1320,1215,200,469,0.8871,-1,-1,-1
644,1,1111,967,203,451,0.8692,-1,-1,-1
644,264,2194,854,185,497,0.8526,-1,-1,-1
644,273,2561,897,175,493,0.8123,-1,-1,-1
644,275,1755,1021,204,470,0.6800,-1,-1,-1
644,277,2603,898,141,284,0.5582,-1,-1,-1
645,271,2036,1162,280,522,0.9213,-1,-1,-1
645,274,1724,1129,228,554,0.9197,-1,-1,-1
645,272,2646,940,260,520,0.9082,-1,-1,-1
645,110,1462,956,223,396,0.8914,-1,-1,-1
645,168,1320,1215,200,469,0.8860,-1,-1,-1
645,1,1111,966,203,452,0.8687,-1,-1,-1
645,264,2194,854,185,498,0.8511,-1,-1,-1
645,273,2561,897,175,493,0.8119,-1,-1,-1
645,275,1755,1021,203,469,0.6762,-1,-1,-1
645,277,2602,898,142,284,0.5707,-1,-1,-1
646,274,1749,1154,220,529,0.9169,-1,-1,-1
646,271,2019,1156,257,528,0.9101,-1,-1,-1
646,110,1449,951,218,403,0.9026,-1,-1,-1
646,272,2642,939,256,520,0.8997,-1,-1,-1
646,264,2205,870,182,497,0.8718,-1,-1,-1
646,168,1318,1219,198,469,0.8597,-1,-1,-1
646,1,1096,956,215,467,0.8459,-1,-1,-1
646,273,2595,895,146,500,0.8025,-1,-1,-1
646,277,2615,897,134,291,0.4986,-1,-1,-1
647,274,1749,1154,219,529,0.9168,-1,-1,-1
647,271,2019,1156,257,528,0.9102,-1,-1,-1
647,110,1449,951,218,403,0.9027,-1,-1,-1
647,272,2642,939,256,520,0.9001,-1,-1,-1
647,264,2205,871,182,496,0.8721,-1,-1,-1
647,168,1318,1219,198,469,0.8600,-1,-1,-1
647,1,1096,955,215,468,0.8428,-1,-1,-1
647,279,1316,1218,198,547,0.8302,-1,-1,-1
647,273,2595,895,146,500,0.8043,-1,-1,-1
647,278,2588,896,146,500,0.6835,-1,-1,-1
647,277,2615,897,134,291,0.4916,-1,-1,-1
648,274,1771,1125,223,557,0.9145,-1,-1,-1
648,110,1447,942,217,417,0.8826,-1,-1,-1
648,1,1081,967,229,458,0.8824,-1,-1,-1
648,271,2008,1139,247,544,0.8707,-1,-1,-1
648,264,2201,848,207,518,0.8561,-1,-1,-1
648,272,2636,931,241,526,0.8376,-1,-1,-1
648,279,1314,1230,198,545,0.8228,-1,-1,-1
648,278,2613,897,119,502,0.5578,-1,-1,-1
648,273,2613,901,134,498,0.4223,-1,-1,-1
649,274,1771,1125,223,557,0.9146,-1,-1,-1
649,1,1081,967,229,458,0.8871,-1,-1,-1
649,110,1448,942,216,416,0.8825,-1,-1,-1
649,271,2008,1139,247,544,0.8719,-1,-1,-1
649,264,2201,848,207,518,0.8575,-1,-1,-1
649,272,2635,931,242,526,0.8385,-1,-1,-1
649,279,1314,1230,198,547,0.8235,-1,-1,-1
649,278,2613,897,119,502,0.5498,-1,-1,-1
649,273,2613,901,135,497,0.4120,-1,-1,-1
650,274,1795,1121,212,555,0.9136,-1,-1,-1
650,110,1435,940,230,431,0.8959,-1,-1,-1
650,1,1073,970,226,463,0.8783,-1,-1,-1
650,271,1999,1136,239,548,0.8693,-1,-1,-1
650,279,1303,1235,212,572,0.8636,-1,-1,-1
650,272,2660,923,203,533,0.8523,-1,-1,-1
650,264,2224,854,191,513,0.8449,-1,-1,-1
650,275,1744,1020,191,447,0.7856,-1,-1,-1
650,276,1916,861,154,495,0.4165,-1,-1,-1
651,274,1795,1121,212,555,0.9139,-1,-1,-1
651,110,1435,940,230,431,0.8951,-1,-1,-1
651,1,1073,970,226,463,0.8825,-1,-1,-1
651,271,1998,1138,242,547,0.8668,-1,-1,-1
651,279,1303,1234,212,573,0.8638,-1,-1,-1
651,272,2660,923,203,532,0.8538,-1,-1,-1
651,264,2225,855,190,513,0.8436,-1,-1,-1
651,281,2222,917,192,452,0.8347,-1,-1,-1
651,280,2223,958,194,410,0.8004,-1,-1,-1
651,275,1744,1020,192,447,0.7807,-1,-1,-1
652,274,1813,1120,214,561,0.8926,-1,-1,-1
652,1,1054,978,229,456,0.8710,-1,-1,-1
652,279,1283,1237,227,574,0.8656,-1,-1,-1
652,264,2214,847,212,521,0.8585,-1,-1,-1
652,272,2634,929,205,527,0.8197,-1,-1,-1
652,271,1985,1132,249,548,0.7834,-1,-1,-1
652,110,1427,931,230,444,0.6427,-1,-1,-1
653,274,1813,1120,214,561,0.8921,-1,-1,-1
653,1,1054,978,229,456,0.8710,-1,-1,-1
653,279,1283,1237,227,574,0.8647,-1,-1,-1
653,264,2213,849,213,519,0.8578,-1,-1,-1
653,272,2634,929,206,527,0.8209,-1,-1,-1
653,271,1986,1132,248,548,0.7869,-1,-1,-1
653,110,1428,930,229,445,0.6087,-1,-1,-1
654,279,1238,1240,272,587,0.8971,-1,-1,-1
654,1,1043,986,214,449,0.8873,-1,-1,-1
654,264,2227,850,215,517,0.8821,-1,-1,-1
654,272,2650,916,170,537,0.8406,-1,-1,-1
654,274,1830,1129,202,545,0.7578,-1,-1,-1
654,271,1950,1132,268,547,0.5853,-1,-1,-1
654,110,1441,924,209,455,0.5390,-1,-1,-1
654,273,2650,934,168,340,0.4773,-1,-1,-1
655,279,1238,1240,272,587,0.8969,-1,-1,-1
655,1,1043,985,213,450,0.8896,-1,-1,-1
655,264,2227,850,215,517,0.8811,-1,-1,-1
655,272,2650,916,170,536,0.8383,-1,-1,-1
655,274,1830,1126,202,548,0.7545,-1,-1,-1
655,271,1945,1134,273,547,0.6429,-1,-1,-1
655,110,1442,924,208,455,0.5474,-1,-1,-1
655,273,2650,934,168,340,0.5046,-1,-1,-1
655,282,1463,924,186,456,0.5017,-1,-1,-1
656,264,2231,842,220,527,0.8966,-1,-1,-1
656,279,1241,1243,271,583,0.8933,-1,-1,-1
656,272,2653,915,157,539,0.8657,-1,-1,-1
656,1,1035,992,197,443,0.8556,-1,-1,-1
656,282,1408,931,228,456,0.8537,-1,-1,-1
656,274,1832,1109,181,565,0.8323,-1,-1,-1
656,275,1717,1015,178,452,0.8087,-1,-1,-1
656,271,1965,1129,233,552,0.5213,-1,-1,-1
656,110,1407,934,233,451,0.4295,-1,-1,-1
657,264,2231,841,220,528,0.8983,-1,-1,-1
657,279,1240,1242,272,584,0.8934,-1,-1,-1
657,272,2653,914,158,540,0.8667,-1,-1,-1
657,1,1035,992,197,443,0.8592,-1,-1,-1
657,110,1408,931,228,456,0.8525,-1,-1,-1
657,274,1833,1109,179,564,0.8289,-1,-1,-1
657,275,1715,1016,182,452,0.7994,-1,-1,-1
657,271,1964,1128,234,554,0.5664,-1,-1,-1
657,283,2761,1,198,299,0.4374,-1,-1,-1
658,264,2231,842,220,527,0.8957,-1,-1,-1
658,279,1240,1242,272,584,0.8925,-1,-1,-1
658,272,2654,914,156,540,0.8659,-1,-1,-1
658,1,1035,992,198,443,0.8615,-1,-1,-1
658,110,1408,931,229,456,0.8546,-1,-1,-1
658,274,1833,1109,180,564,0.8284,-1,-1,-1
658,275,1714,1016,183,452,0.8031,-1,-1,-1
658,271,1967,1128,231,554,0.5914,-1,-1,-1
658,283,2757,1,208,298,0.4292,-1,-1,-1
659,264,2242,864,225,502,0.8894,-1,-1,-1
659,279,1239,1239,266,587,0.8854,-1,-1,-1
659,272,2646,912,160,541,0.8360,-1,-1,-1
659,110,1398,942,213,447,0.8317,-1,-1,-1
659,1,1023,993,181,437,0.8015,-1,-1,-1
659,274,1849,1109,173,569,0.8002,-1,-1,-1
659,275,1697,1017,203,456,0.7864,-1,-1,-1
659,282,1398,945,211,446,0.6818,-1,-1,-1
659,271,1961,1121,223,561,0.5674,-1,-1,-1
660,264,2242,862,225,504,0.8898,-1,-1,-1
660,279,1239,1239,266,587,0.8855,-1,-1,-1
660,272,2646,912,160,541,0.8367,-1,-1,-1
660,110,1398,942,212,447,0.8289,-1,-1,-1
660,1,1023,993,181,437,0.7994,-1,-1,-1
660,274,1849,1110,173,568,0.7909,-1,-1,-1
660,275,1697,1017,203,456,0.7842,-1,-1,-1
660,282,1397,945,211,446,0.6926,-1,-1,-1
660,271,1960,1123,224,559,0.5711,-1,-1,-1
661,264,2247,865,230,499,0.9104,-1,-1,-1
661,279,1246,1236,253,590,0.8793,-1,-1,-1
661,282,1390,944,203,448,0.8538,-1,-1,-1
661,272,2632,923,176,532,0.8458,-1,-1,-1
661,1,1000,988,193,443,0.8362,-1,-1,-1
661,275,1681,1019,178,465,0.7798,-1,-1,-1
661,271,1927,1130,238,556,0.6328,-1,-1,-1
661,274,1856,1141,189,542,0.6210,-1,-1,-1
661,110,1391,945,205,446,0.5042,-1,-1,-1
662,264,2257,861,230,501,0.9043,-1,-1,-1
662,282,1384,950,191,440,0.8859,-1,-1,-1
662,272,2601,942,215,515,0.8765,-1,-1,-1
662,279,1242,1234,243,588,0.8730,-1,-1,-1
662,275,1676,1019,170,465,0.8459,-1,-1,-1
662,1,976,988,203,461,0.8203,-1,-1,-1
662,276,1954,856,149,399,0.8125,-1,-1,-1
662,271,1871,1172,281,511,0.7845,-1,-1,-1
662,274,1865,1138,229,541,0.6319,-1,-1,-1
662,283,2785,1,191,295,0.4656,-1,-1,-1
663,264,2257,862,230,500,0.9047,-1,-1,-1
663,282,1384,950,191,440,0.8858,-1,-1,-1
663,272,2601,941,215,516,0.8762,-1,-1,-1
663,279,1242,1234,243,588,0.8731,-1,-1,-1
663,275,1676,1019,171,465,0.8450,-1,-1,-1
663,1,976,988,203,461,0.8214,-1,-1,-1
663,276,1954,856,149,399,0.8199,-1,-1,-1
663,271,1871,1172,281,511,0.7907,-1,-1,-1
663,274,1865,1138,231,541,0.6316,-1,-1,-1
663,283,2785,1,191,295,0.4604,-1,-1,-1
663,285,1867,1136,267,545,0.4242,-1,-1,-1
664,272,2576,963,248,492,0.9111,-1,-1,-1
664,279,1234,1226,234,586,0.8722,-1,-1,-1
664,275,1670,1025,169,457,0.8677,-1,-1,-1
664,282,1373,954,206,431,0.8595,-1,-1,-1
664,264,2276,974,210,385,0.8500,-1,-1,-1
664,1,995,982,174,489,0.8263,-1,-1,-1
664,276,1959,854,155,408,0.7220,-1,-1,-1
665,272,2576,964,248,491,0.9111,-1,-1,-1
665,274,1896,1141,246,540,0.8869,-1,-1,-1
665,279,1234,1226,234,586,0.8725,-1,-1,-1
665,275,1670,1025,169,457,0.8677,-1,-1,-1
665,282,1372,954,207,431,0.8591,-1,-1,-1
665,264,2276,974,210,385,0.8496,-1,-1,-1
665,1,995,982,174,489,0.8257,-1,-1,-1
665,276,1959,854,155,408,0.7165,-1,-1,-1
666,272,2560,968,271,487,0.9069,-1,-1,-1
666,275,1658,1024,173,455,0.8749,-1,-1,-1
666,110,1360,947,226,434,0.8587,-1,-1,-1
666,279,1228,1220,226,528,0.8576,-1,-1,-1
666,168,1230,1217,225,484,0.8488,-1,-1,-1
666,274,1898,1210,245,474,0.8414,-1,-1,-1
666,276,1954,850,181,463,0.8169,-1,-1,-1
666,264,2301,953,207,404,0.8010,-1,-1,-1
666,1,974,979,189,493,0.7840,-1,-1,-1
666,281,2301,899,207,458,0.7790,-1,-1,-1
666,277,2637,924,187,455,0.4867,-1,-1,-1
666,278,2665,896,159,483,0.4727,-1,-1,-1
666,283,2781,0,229,288,0.4358,-1,-1,-1
667,272,2560,968,271,487,0.9082,-1,-1,-1
667,275,1658,1024,173,455,0.8748,-1,-1,-1
667,110,1360,947,226,434,0.8609,-1,-1,-1
667,279,1228,1220,226,508,0.8585,-1,-1,-1
667,274,1898,1210,245,474,0.8420,-1,-1,-1
667,168,1230,1216,226,471,0.8342,-1,-1,-1
667,276,1953,850,182,463,0.8155,-1,-1,-1
667,264,2301,959,207,398,0.8016,-1,-1,-1
667,1,974,979,189,493,0.7780,-1,-1,-1
667,283,2766,0,233,288,0.5005,-1,-1,-1
667,277,2636,922,188,457,0.4930,-1,-1,-1
667,278,2664,896,160,483,0.4764,-1,-1,-1
667,286,2782,0,228,288,0.4471,-1,-1,-1
668,272,2586,954,256,495,0.8924,-1,-1,-1
668,110,1351,941,243,436,0.8913,-1,-1,-1
668,275,1652,1018,185,455,0.8812,-1,-1,-1
668,168,1227,1216,212,465,0.8689,-1,-1,-1
668,274,1907,1141,256,546,0.8498,-1,-1,-1
668,276,1979,844,165,475,0.8278,-1,-1,-1
668,1,955,978,199,497,0.8075,-1,-1,-1
668,264,2324,964,180,386,0.8032,-1,-1,-1
668,277,2607,956,235,457,0.4885,-1,-1,-1
669,272,2588,954,254,495,0.8919,-1,-1,-1
669,110,1351,941,243,436,0.8914,-1,-1,-1
669,275,1652,1017,185,456,0.8813,-1,-1,-1
669,168,1227,1215,212,466,0.8683,-1,-1,-1
669,274,1907,1141,256,546,0.8531,-1,-1,-1
669,276,1979,844,164,474,0.8264,-1,-1,-1
669,1,955,978,199,497,0.8086,-1,-1,-1
669,264,2324,965,180,385,0.8060,-1,-1,-1
669,287,1975,844,171,532,0.6402,-1,-1,-1
669,277,2607,955,235,457,0.4879,-1,-1,-1
670,272,2571,945,277,504,0.9128,-1,-1,-1
670,275,1645,1008,196,457,0.8989,-1,-1,-1
670,110,1338,945,262,427,0.8883,-1,-1,-1
670,1,948,982,195,493,0.8557,-1,-1,-1
670,276,1981,838,209,469,0.8554,-1,-1,-1
670,168,1228,1205,207,476,0.8511,-1,-1,-1
670,264,2357,954,172,392,0.7376,-1,-1,-1
670,277,2599,921,264,452,0.5829,-1,-1,-1
670,274,1943,1130,236,537,0.4329,-1,-1,-1
671,272,2571,945,277,504,0.9141,-1,-1,-1
671,275,1645,1008,196,457,0.8981,-1,-1,-1
671,110,1338,945,262,427,0.8883,-1,-1,-1
671,1,947,982,196,493,0.8573,-1,-1,-1
671,276,1981,838,208,469,0.8555,-1,-1,-1
671,168,1228,1205,207,476,0.8496,-1,-1,-1
671,274,1898,1137,289,545,0.8493,-1,-1,-1
671,264,2357,955,172,391,0.7448,-1,-1,-1
671,277,2599,928,263,446,0.5363,-1,-1,-1
671,288,1943,1129,236,538,0.4306,-1,-1,-1
672,272,2576,946,278,500,0.9066,-1,-1,-1
672,275,1639,993,204,469,0.9004,-1,-1,-1
672,168,1222,1203,208,479,0.8925,-1,-1,-1
672,110,1316,923,288,452,0.8786,-1,-1,-1
672,278,2734,867,141,495,0.8580,-1,-1,-1
672,1,937,985,196,485,0.8357,-1,-1,-1
672,271,1909,1138,196,538,0.7784,-1,-1,-1
672,276,1962,837,246,408,0.7347,-1,-1,-1
672,288,1988,1114,206,544,0.6721,-1,-1,-1
672,274,1983,1102,225,554,0.6674,-1,-1,-1
673,272,2576,946,278,500,0.9060,-1,-1,-1
673,275,1639,993,204,469,0.9008,-1,-1,-1
673,168,1222,1204,208,478,0.8923,-1,-1,-1
673,110,1316,923,288,452,0.8768,-1,-1,-1
673,278,2734,866,141,496,0.8581,-1,-1,-1
673,1,937,985,195,485,0.8356,-1,-1,-1
673,271,1909,1138,196,539,0.7886,-1,-1,-1
673,276,1963,837,245,432,0.7336,-1,-1,-1
673,287,1958,835,250,376,0.7263,-1,-1,-1
673,288,1989,1113,205,545,0.6814,-1,-1,-1
673,274,1983,1101,224,556,0.6689,-1,-1,-1
673,289,1878,1403,198,282,0.6117,-1,-1,-1
674,272,2583,934,273,510,0.9040,-1,-1,-1
674,110,1306,916,294,461,0.8914,-1,-1,-1
674,275,1628,982,218,489,0.8848,-1,-1,-1
674,168,1219,1200,197,482,0.8819,-1,-1,-1
674,278,2726,850,161,509,0.8192,-1,-1,-1
674,1,925,985,194,479,0.8015,-1,-1,-1
674,288,1948,1370,270,308,0.7469,-1,-1,-1
674,271,1899,1120,210,553,0.7366,-1,-1,-1
674,276,1931,827,282,348,0.7045,-1,-1,-1
674,274,1948,1277,267,398,0.6404,-1,-1,-1
674,289,1862,1396,214,288,0.4294,-1,-1,-1
675,272,2583,933,273,511,0.9043,-1,-1,-1
675,110,1306,916,294,461,0.8915,-1,-1,-1
675,275,1628,982,218,489,0.8850,-1,-1,-1
675,168,1219,1200,197,482,0.8822,-1,-1,-1
675,278,2726,851,161,507,0.8188,-1,-1,-1
675,1,925,985,194,479,0.8072,-1,-1,-1
675,292,1900,1127,199,521,0.8017,-1,-1,-1
675,274,1948,1371,269,307,0.7490,-1,-1,-1
675,271,1899,1120,209,552,0.7363,-1,-1,-1
675,276,1930,827,283,348,0.6963,-1,-1,-1
675,288,1948,1280,267,395,0.6399,-1,-1,-1
675,291,1882,1135,207,543,0.5353,-1,-1,-1
675,289,1861,1397,215,287,0.4443,-1,-1,-1
676,110,1299,915,290,462,0.9063,-1,-1,-1
676,272,2586,917,256,516,0.8966,-1,-1,-1
676,275,1620,974,222,513,0.8924,-1,-1,-1
676,278,2737,838,159,515,0.8668,-1,-1,-1
676,168,1212,1198,188,486,0.8639,-1,-1,-1
676,292,1890,1115,176,512,0.8350,-1,-1,-1
676,1,902,989,205,466,0.8154,-1,-1,-1
676,276,1956,817,261,343,0.8020,-1,-1,-1
676,288,1977,1161,246,518,0.6458,-1,-1,-1
676,264,2423,931,174,373,0.4255,-1,-1,-1
677,110,1299,915,290,462,0.9063,-1,-1,-1
677,272,2586,916,257,517,0.8958,-1,-1,-1
677,275,1620,974,222,513,0.8914,-1,-1,-1
677,278,2737,838,159,515,0.8659,-1,-1,-1
677,168,1212,1198,188,486,0.8641,-1,-1,-1
677,292,1890,1115,175,512,0.8368,-1,-1,-1
677,1,902,989,205,466,0.8159,-1,-1,-1
677,276,1957,817,260,343,0.8027,-1,-1,-1
677,288,1977,1161,246,518,0.6392,-1,-1,-1
677,264,2423,931,174,373,0.4217,-1,-1,-1
677,293,1976,1225,248,457,0.4125,-1,-1,-1
678,275,1606,962,228,516,0.9006,-1,-1,-1
678,110,1283,914,289,464,0.8931,-1,-1,-1
678,168,1206,1196,183,487,0.8644,-1,-1,-1
678,278,2753,825,152,512,0.8477,-1,-1,-1
678,272,2587,903,242,519,0.8295,-1,-1,-1
678,288,2008,1042,223,582,0.8252,-1,-1,-1
678,276,1958,808,267,353,0.7880,-1,-1,-1
678,292,1875,1103,190,565,0.7586,-1,-1,-1
678,289,1833,1383,230,303,0.6399,-1,-1,-1
678,1,897,974,188,471,0.6222,-1,-1,-1
678,271,1832,1114,230,571,0.5947,-1,-1,-1
678,264,2432,814,161,465,0.4973,-1,-1,-1
678,291,1831,1237,231,449,0.4800,-1,-1,-1
678,283,2842,1,180,249,0.4273,-1,-1,-1
679,275,1606,962,228,516,0.9039,-1,-1,-1
679,110,1283,914,289,464,0.8935,-1,-1,-1
679,168,1206,1196,183,487,0.8647,-1,-1,-1
679,278,2753,825,153,512,0.8488,-1,-1,-1
679,272,2587,902,242,520,0.8370,-1,-1,-1
679,288,2009,1042,222,582,0.8252,-1,-1,-1
679,276,1958,808,267,351,0.7929,-1,-1,-1
679,292,1874,1103,191,568,0.7443,-1,-1,-1
679,289,1833,1384,231,302,0.6507,-1,-1,-1
679,1,897,976,187,469,0.6118,-1,-1,-1
679,271,1832,1112,230,573,0.6114,-1,-1,-1
679,264,2432,815,161,464,0.5348,-1,-1,-1
679,291,1831,1229,231,457,0.5182,-1,-1,-1
679,294,2766,909,140,426,0.4995,-1,-1,-1
679,295,893,985,192,460,0.4666,-1,-1,-1
679,283,2842,1,180,249,0.4255,-1,-1,-1
680,271,1796,1094,281,591,0.9058,-1,-1,-1
680,278,2744,808,168,524,0.9017,-1,-1,-1
680,272,2587,907,224,504,0.8904,-1,-1,-1
680,275,1589,954,226,528,0.8798,-1,-1,-1
680,168,1198,1190,185,494,0.8792,-1,-1,-1
680,110,1266,916,276,454,0.8672,-1,-1,-1
680,288,2019,1037,228,582,0.8620,-1,-1,-1
680,276,1984,796,240,393,0.8470,-1,-1,-1
680,1,878,982,196,451,0.8191,-1,-1,-1
680,264,2423,819,170,461,0.6759,-1,-1,-1
680,283,2868,1,154,247,0.4253,-1,-1,-1
681,271,1796,1094,281,591,0.9060,-1,-1,-1
681,278,2744,808,168,524,0.9009,-1,-1,-1
681,272,2587,906,224,505,0.8911,-1,-1,-1
681,275,1589,954,226,528,0.8800,-1,-1,-1
681,168,1197,1190,186,494,0.8795,-1,-1,-1
681,110,1267,916,275,454,0.8621,-1,-1,-1
681,288,2019,1037,228,583,0.8610,-1,-1,-1
681,276,1982,796,242,393,0.8426,-1,-1,-1
681,1,877,982,197,449,0.8199,-1,-1,-1
681,264,2424,820,169,459,0.6714,-1,-1,-1
681,282,1256,916,266,451,0.6099,-1,-1,-1
681,283,2869,1,153,248,0.4277,-1,-1,-1
682,271,1790,1096,296,590,0.9203,-1,-1,-1
682,275,1562,954,250,534,0.9002,-1,-1,-1
682,288,2041,1020,213,578,0.8745,-1,-1,-1
682,168,1191,1184,179,501,0.8735,-1,-1,-1
682,278,2757,807,173,522,0.8725,-1,-1,-1
682,110,1244,913,260,455,0.8699,-1,-1,-1
682,272,2583,897,204,509,0.8468,-1,-1,-1
682,276,1999,785,239,423,0.7649,-1,-1,-1
682,1,865,988,201,445,0.4964,-1,-1,-1
683,271,1790,1096,296,590,0.9201,-1,-1,-1
683,275,1562,954,250,534,0.9018,-1,-1,-1
683,288,2041,1021,213,577,0.8753,-1,-1,-1
683,168,1191,1185,179,500,0.8737,-1,-1,-1
683,278,2757,807,173,522,0.8731,-1,-1,-1
683,110,1244,913,260,455,0.8717,-1,-1,-1
683,272,2583,897,204,509,0.8452,-1,-1,-1
683,276,1999,785,238,432,0.7526,-1,-1,-1
683,1,864,987,202,446,0.5222,-1,-1,-1
684,271,1792,1091,302,596,0.9121,-1,-1,-1
684,288,2052,1008,222,585,0.8708,-1,-1,-1
684,168,1172,1179,202,503,0.8498,-1,-1,-1
684,110,1220,901,246,468,0.8183,-1,-1,-1
684,275,1540,958,221,541,0.8039,-1,-1,-1
684,1,799,951,263,515,0.6299,-1,-1,-1
684,272,2593,874,315,517,0.4154,-1,-1,-1
685,271,1792,1091,302,596,0.9122,-1,-1,-1
685,288,2052,1008,222,585,0.8714,-1,-1,-1
685,168,1172,1179,202,503,0.8505,-1,-1,-1
685,110,1220,901,246,468,0.8158,-1,-1,-1
685,275,1540,958,221,541,0.8011,-1,-1,-1
685,296,710,951,353,514,0.7656,-1,-1,-1
685,1,797,950,265,516,0.6346,-1,-1,-1
685,272,2593,871,318,520,0.4597,-1,-1,-1
686,271,1795,1082,303,605,0.9124,-1,-1,-1
686,275,1521,963,243,536,0.8831,-1,-1,-1
686,288,2065,996,229,598,0.8403,-1,-1,-1
686,110,1194,892,246,467,0.7970,-1,-1,-1
686,272,2615,949,159,454,0.7809,-1,-1,-1
686,1,812,964,242,512,0.7616,-1,-1,-1
686,168,1151,1172,264,520,0.7551,-1,-1,-1
686,296,701,963,354,514,0.5859,-1,-1,-1
686,277,2618,968,150,439,0.4709,-1,-1,-1
687,271,1795,1082,303,605,0.9135,-1,-1,-1
687,275,1522,963,242,537,0.8833,-1,-1,-1
687,288,2065,996,229,598,0.8428,-1,-1,-1
687,110,1193,891,247,469,0.8046,-1,-1,-1
687,272,2614,949,160,454,0.7871,-1,-1,-1
687,1,814,964,240,512,0.7678,-1,-1,-1
687,299,1151,1174,262,624,0.7593,-1,-1,-1
687,168,1151,1172,264,517,0.7541,-1,-1,-1
687,296,749,964,306,511,0.7323,-1,-1,-1
687,297,783,963,271,515,0.6554,-1,-1,-1
687,298,715,963,339,514,0.6136,-1,-1,-1
687,277,2617,968,151,439,0.4081,-1,-1,-1
688,271,1811,1069,287,618,0.8995,-1,-1,-1
688,110,1168,871,267,482,0.8784,-1,-1,-1
688,276,2022,750,273,331,0.8569,-1,-1,-1
688,275,1510,970,227,533,0.8433,-1,-1,-1
688,288,2088,975,230,620,0.8322,-1,-1,-1
688,168,1127,1169,275,526,0.8249,-1,-1,-1
688,297,784,956,249,530,0.7523,-1,-1,-1
688,277,2575,879,213,527,0.5808,-1,-1,-1
689,271,1811,1070,287,617,0.8999,-1,-1,-1
689,110,1168,871,267,482,0.8785,-1,-1,-1
689,276,2022,750,272,330,0.8573,-1,-1,-1
689,275,1510,969,227,534,0.8503,-1,-1,-1
689,288,2087,975,231,620,0.8348,-1,-1,-1
689,168,1127,1169,275,525,0.8264,-1,-1,-1
689,1,785,955,248,531,0.7652,-1,-1,-1
689,277,2573,876,216,530,0.5845,-1,-1,-1
690,271,1810,1057,288,629,0.9053,-1,-1,-1
690,276,2034,735,262,330,0.8652,-1,-1,-1
690,110,1134,855,288,491,0.8522,-1,-1,-1
690,288,2092,952,263,644,0.8262,-1,-1,-1
690,272,2581,897,226,515,0.8254,-1,-1,-1
690,275,1500,959,214,542,0.8008,-1,-1,-1
690,297,742,938,265,560,0.7581,-1,-1,-1
690,277,2562,852,225,414,0.7432,-1,-1,-1
690,298,706,939,301,559,0.6964,-1,-1,-1
690,168,1106,1162,265,550,0.6934,-1,-1,-1
691,271,1810,1057,288,630,0.9056,-1,-1,-1
691,276,2034,735,263,330,0.8664,-1,-1,-1
691,110,1135,855,287,491,0.8528,-1,-1,-1
691,288,2092,952,263,644,0.8272,-1,-1,-1
691,272,2581,897,226,515,0.8261,-1,-1,-1
691,275,1500,958,214,543,0.8033,-1,-1,-1
691,1,742,938,265,560,0.7534,-1,-1,-1
691,277,2562,852,225,414,0.7447,-1,-1,-1
691,168,1105,1162,266,557,0.6987,-1,-1,-1
691,297,704,939,303,559,0.6903,-1,-1,-1
692,271,1806,1035,287,652,0.9016,-1,-1,-1
692,168,1088,1154,243,529,0.8651,-1,-1,-1
692,272,2622,909,210,505,0.8408,-1,-1,-1
692,275,1495,977,200,515,0.8185,-1,-1,-1
692,276,2036,706,271,523,0.8168,-1,-1,-1
692,297,683,945,290,556,0.7992,-1,-1,-1
692,110,1099,849,298,481,0.7762,-1,-1,-1
692,288,2110,947,283,641,0.7729,-1,-1,-1
692,277,2589,834,229,414,0.5462,-1,-1,-1
693,271,1806,1035,287,652,0.9018,-1,-1,-1
693,168,1088,1154,243,529,0.8660,-1,-1,-1
693,272,2622,909,210,505,0.8396,-1,-1,-1
693,275,1495,977,200,515,0.8188,-1,-1,-1
